,item_category,userCount,Records,Period,ClickDays,Behavior_1,Behavior_2,Behavior_3,Behavior_4,records_evening,records_midnight,records_afternoon,records_morning,ViewPerClickDay,ClickPerUser,PayPerUser,ViewPerUser,CartPerUser,FavorPerUser,MorningProp,AfternoonProp,EveningProp,MidnightProp,ViewProp,FavorProp,CartProp,PayProp,PayViewRate,PayFavorRate,PayCartRate,FavorViewRate,CartViewRate,CartFavorRate
77,3083,9,48,24,12,40.0,6.0,1.0,1.0,9.0,7.0,17.0,15.0,4.0,5.33333333333,0.111111111111,4.44444444444,0.111111111111,0.666666666667,0.3125,0.354166666667,0.1875,0.145833333333,0.833333333333,0.125,0.0208333333333,0.0208333333333,0.025,0.166666666667,1.0,0.15,0.025,0.166666666667
78,3085,93,538,30,30,444.0,12.0,40.0,42.0,206.0,21.0,174.0,137.0,17.9333333333,5.78494623656,0.451612903226,4.77419354839,0.430107526882,0.129032258065,0.254646840149,0.323420074349,0.382899628253,0.0390334572491,0.825278810409,0.0223048327138,0.0743494423792,0.0780669144981,0.0945945945946,3.5,1.05,0.027027027027,0.0900900900901,3.33333333333
79,3086,78,295,30,23,277.0,4.0,10.0,4.0,145.0,73.0,39.0,38.0,12.8260869565,3.78205128205,0.0512820512821,3.55128205128,0.128205128205,0.0512820512821,0.128813559322,0.132203389831,0.491525423729,0.247457627119,0.938983050847,0.0135593220339,0.0338983050847,0.0135593220339,0.014440433213,1.0,0.4,0.014440433213,0.0361010830325,2.5
80,3087,194,2535,30,30,2143.0,63.0,228.0,101.0,1189.0,261.0,631.0,454.0,84.5,13.0670103093,0.520618556701,11.0463917526,1.17525773196,0.324742268041,0.17909270217,0.248915187377,0.469033530572,0.102958579882,0.845364891519,0.0248520710059,0.0899408284024,0.039842209073,0.0471301913206,1.60317460317,0.44298245614,0.0293980401307,0.10639290714,3.61904761905
81,3088,7,18,27,7,18.0,0.0,0.0,0.0,6.0,3.0,8.0,1.0,2.57142857143,2.57142857143,0.0,2.57142857143,0.0,0.0,0.0555555555556,0.444444444444,0.333333333333,0.166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,3089,10,34,19,10,33.0,0.0,1.0,0.0,5.0,3.0,25.0,1.0,3.4,3.4,0.0,3.3,0.1,0.0,0.0294117647059,0.735294117647,0.147058823529,0.0882352941176,0.970588235294,0.0,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.030303030303,-999.0
83,309,52,166,30,25,151.0,2.0,12.0,1.0,80.0,21.0,32.0,33.0,6.64,3.19230769231,0.0192307692308,2.90384615385,0.230769230769,0.0384615384615,0.198795180723,0.192771084337,0.481927710843,0.126506024096,0.909638554217,0.0120481927711,0.0722891566265,0.00602409638554,0.00662251655629,0.5,0.0833333333333,0.0132450331126,0.0794701986755,6.0
84,3090,434,3887,30,30,3500.0,126.0,206.0,55.0,1543.0,571.0,1154.0,619.0,129.566666667,8.95622119816,0.126728110599,8.06451612903,0.47465437788,0.290322580645,0.159248777978,0.296887059429,0.396964239774,0.14689992282,0.900437355287,0.0324157447903,0.052997170054,0.0141497298688,0.0157142857143,0.436507936508,0.266990291262,0.036,0.0588571428571,1.63492063492
85,3092,1,11,1,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,3093,520,3204,30,30,2861.0,54.0,196.0,93.0,1458.0,346.0,850.0,550.0,106.8,6.16153846154,0.178846153846,5.50192307692,0.376923076923,0.103846153846,0.171660424469,0.265293383271,0.455056179775,0.107990012484,0.892946317104,0.0168539325843,0.0611735330836,0.0290262172285,0.0325061167424,1.72222222222,0.474489795918,0.0188745193988,0.0685075148549,3.62962962963
87,3094,1,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,3095,16,81,29,15,75.0,2.0,2.0,2.0,37.0,4.0,28.0,12.0,5.4,5.0625,0.125,4.6875,0.125,0.125,0.148148148148,0.345679012346,0.456790123457,0.0493827160494,0.925925925926,0.0246913580247,0.0246913580247,0.0246913580247,0.0266666666667,1.0,1.0,0.0266666666667,0.0266666666667,1.0
0,3096,23,308,27,22,290.0,1.0,16.0,1.0,147.0,69.0,69.0,23.0,14.0,13.3913043478,0.0434782608696,12.6086956522,0.695652173913,0.0434782608696,0.0746753246753,0.224025974026,0.477272727273,0.224025974026,0.941558441558,0.00324675324675,0.0519480519481,0.00324675324675,0.00344827586207,1.0,0.0625,0.00344827586207,0.0551724137931,16.0
1,3097,12,143,26,14,135.0,0.0,6.0,2.0,77.0,21.0,27.0,18.0,10.2142857143,11.9166666667,0.166666666667,11.25,0.5,0.0,0.125874125874,0.188811188811,0.538461538462,0.146853146853,0.944055944056,0.0,0.041958041958,0.013986013986,0.0148148148148,-999.0,0.333333333333,0.0,0.0444444444444,-999.0
2,3098,6,12,20,5,10.0,0.0,2.0,0.0,4.0,0.0,5.0,3.0,2.4,2.0,0.0,1.66666666667,0.333333333333,0.0,0.25,0.416666666667,0.333333333333,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.2,-999.0
3,3099,2507,33479,30,30,31747.0,455.0,943.0,334.0,13898.0,3409.0,8209.0,7963.0,1115.96666667,13.354208217,0.133226964499,12.6633426406,0.376146788991,0.181491822896,0.237850592909,0.245198482631,0.415125899818,0.101825024642,0.948266077242,0.0135906090385,0.0281669106007,0.00997640311837,0.0105206791193,0.734065934066,0.354188759279,0.0143320628721,0.0297035940404,2.07252747253
4,3100,1,3,1,1,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3101,3,7,17,4,5.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.75,2.33333333333,0.333333333333,1.66666666667,0.333333333333,0.0,0.142857142857,0.428571428571,0.0,0.428571428571,0.714285714286,0.0,0.142857142857,0.142857142857,0.2,-999.0,1.0,0.0,0.2,-999.0
6,3102,62,654,29,27,555.0,7.0,36.0,56.0,267.0,111.0,153.0,123.0,24.2222222222,10.5483870968,0.903225806452,8.95161290323,0.58064516129,0.112903225806,0.188073394495,0.233944954128,0.408256880734,0.169724770642,0.848623853211,0.0107033639144,0.0550458715596,0.085626911315,0.100900900901,8.0,1.55555555556,0.0126126126126,0.0648648648649,5.14285714286
7,3103,71,247,30,28,198.0,6.0,33.0,10.0,99.0,13.0,88.0,47.0,8.82142857143,3.47887323944,0.140845070423,2.78873239437,0.464788732394,0.0845070422535,0.19028340081,0.356275303644,0.400809716599,0.0526315789474,0.801619433198,0.0242914979757,0.133603238866,0.0404858299595,0.0505050505051,1.66666666667,0.30303030303,0.030303030303,0.166666666667,5.5
8,3104,11,148,30,11,142.0,1.0,4.0,1.0,44.0,5.0,22.0,77.0,13.4545454545,13.4545454545,0.0909090909091,12.9090909091,0.363636363636,0.0909090909091,0.52027027027,0.148648648649,0.297297297297,0.0337837837838,0.959459459459,0.00675675675676,0.027027027027,0.00675675675676,0.00704225352113,1.0,0.25,0.00704225352113,0.0281690140845,4.0
9,3105,8,22,28,9,22.0,0.0,0.0,0.0,5.0,9.0,4.0,4.0,2.44444444444,2.75,0.0,2.75,0.0,0.0,0.181818181818,0.181818181818,0.227272727273,0.409090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,3107,1,4,1,1,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3108,29,105,27,21,94.0,2.0,7.0,2.0,57.0,7.0,19.0,22.0,5.0,3.62068965517,0.0689655172414,3.24137931034,0.241379310345,0.0689655172414,0.209523809524,0.180952380952,0.542857142857,0.0666666666667,0.895238095238,0.0190476190476,0.0666666666667,0.0190476190476,0.0212765957447,1.0,0.285714285714,0.0212765957447,0.0744680851064,3.5
12,3109,9,37,17,8,35.0,1.0,1.0,0.0,20.0,4.0,5.0,8.0,4.625,4.11111111111,0.0,3.88888888889,0.111111111111,0.111111111111,0.216216216216,0.135135135135,0.540540540541,0.108108108108,0.945945945946,0.027027027027,0.027027027027,0.0,0.0,0.0,0.0,0.0285714285714,0.0285714285714,1.0
13,3110,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3111,348,3485,30,30,3266.0,79.0,123.0,17.0,1671.0,443.0,763.0,608.0,116.166666667,10.0143678161,0.0488505747126,9.38505747126,0.353448275862,0.227011494253,0.174461979914,0.21893830703,0.479483500717,0.127116212339,0.937159253945,0.022668579627,0.0352941176471,0.00487804878049,0.00520514390692,0.215189873418,0.138211382114,0.0241886099204,0.0376607470912,1.55696202532
15,3113,1,13,8,2,11.0,0.0,1.0,1.0,2.0,0.0,11.0,0.0,6.5,13.0,1.0,11.0,1.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0909090909091,-999.0,1.0,0.0,0.0909090909091,-999.0
16,3118,20,141,30,22,134.0,4.0,0.0,3.0,40.0,17.0,31.0,53.0,6.40909090909,7.05,0.15,6.7,0.0,0.2,0.375886524823,0.219858156028,0.283687943262,0.120567375887,0.950354609929,0.0283687943262,0.0,0.0212765957447,0.0223880597015,0.75,-999.0,0.0298507462687,0.0,0.0
17,3122,5,74,23,8,72.0,1.0,0.0,1.0,21.0,10.0,43.0,0.0,9.25,14.8,0.2,14.4,0.0,0.2,0.0,0.581081081081,0.283783783784,0.135135135135,0.972972972973,0.0135135135135,0.0,0.0135135135135,0.0138888888889,1.0,-999.0,0.0138888888889,0.0,0.0
18,3123,134,835,30,29,827.0,1.0,7.0,0.0,293.0,141.0,190.0,211.0,28.7931034483,6.23134328358,0.0,6.17164179104,0.0522388059701,0.00746268656716,0.252694610778,0.22754491018,0.350898203593,0.168862275449,0.990419161677,0.00119760479042,0.00838323353293,0.0,0.0,0.0,0.0,0.00120918984281,0.00846432889964,7.0
19,3124,5,150,25,15,139.0,4.0,5.0,2.0,99.0,12.0,17.0,22.0,10.0,30.0,0.4,27.8,1.0,0.8,0.146666666667,0.113333333333,0.66,0.08,0.926666666667,0.0266666666667,0.0333333333333,0.0133333333333,0.0143884892086,0.5,0.4,0.0287769784173,0.0359712230216,1.25
20,3126,1,3,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.5,-999.0
21,3128,4,13,20,5,10.0,1.0,2.0,0.0,11.0,0.0,0.0,2.0,2.6,3.25,0.0,2.5,0.5,0.25,0.153846153846,0.0,0.846153846154,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,0.0,0.0,0.1,0.2,2.0
22,3129,34,121,30,21,100.0,0.0,15.0,6.0,56.0,18.0,31.0,16.0,5.7619047619,3.55882352941,0.176470588235,2.94117647059,0.441176470588,0.0,0.132231404959,0.256198347107,0.462809917355,0.148760330579,0.826446280992,0.0,0.123966942149,0.0495867768595,0.06,-999.0,0.4,0.0,0.15,-999.0
23,3130,9,53,28,8,53.0,0.0,0.0,0.0,44.0,4.0,3.0,2.0,6.625,5.88888888889,0.0,5.88888888889,0.0,0.0,0.0377358490566,0.0566037735849,0.830188679245,0.0754716981132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3136,2,5,6,2,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.5,2.5,0.0,2.0,0.0,0.5,0.0,0.8,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
25,3137,31,183,30,27,148.0,14.0,13.0,8.0,70.0,20.0,45.0,48.0,6.77777777778,5.90322580645,0.258064516129,4.77419354839,0.41935483871,0.451612903226,0.262295081967,0.245901639344,0.382513661202,0.109289617486,0.808743169399,0.0765027322404,0.0710382513661,0.0437158469945,0.0540540540541,0.571428571429,0.615384615385,0.0945945945946,0.0878378378378,0.928571428571
26,3138,48,327,30,25,315.0,6.0,5.0,1.0,93.0,42.0,100.0,92.0,13.08,6.8125,0.0208333333333,6.5625,0.104166666667,0.125,0.281345565749,0.305810397554,0.284403669725,0.128440366972,0.963302752294,0.0183486238532,0.0152905198777,0.00305810397554,0.0031746031746,0.166666666667,0.2,0.0190476190476,0.015873015873,0.833333333333
27,3139,101,598,30,29,556.0,14.0,12.0,16.0,254.0,33.0,139.0,172.0,20.6206896552,5.92079207921,0.158415841584,5.50495049505,0.118811881188,0.138613861386,0.28762541806,0.232441471572,0.42474916388,0.0551839464883,0.929765886288,0.0234113712375,0.0200668896321,0.0267558528428,0.0287769784173,1.14285714286,1.33333333333,0.0251798561151,0.0215827338129,0.857142857143
28,3140,14,129,21,13,117.0,0.0,11.0,1.0,19.0,13.0,29.0,68.0,9.92307692308,9.21428571429,0.0714285714286,8.35714285714,0.785714285714,0.0,0.527131782946,0.22480620155,0.147286821705,0.100775193798,0.906976744186,0.0,0.0852713178295,0.0077519379845,0.00854700854701,-999.0,0.0909090909091,0.0,0.0940170940171,-999.0
29,3141,7,26,20,6,22.0,0.0,4.0,0.0,13.0,2.0,11.0,0.0,4.33333333333,3.71428571429,0.0,3.14285714286,0.571428571429,0.0,0.0,0.423076923077,0.5,0.0769230769231,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.181818181818,-999.0
30,3142,5,8,21,5,8.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.6,1.6,0.0,1.6,0.0,0.0,0.0,0.625,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3143,9,81,26,12,69.0,5.0,5.0,2.0,44.0,4.0,23.0,10.0,6.75,9.0,0.222222222222,7.66666666667,0.555555555556,0.555555555556,0.123456790123,0.283950617284,0.543209876543,0.0493827160494,0.851851851852,0.0617283950617,0.0617283950617,0.0246913580247,0.0289855072464,0.4,0.4,0.0724637681159,0.0724637681159,1.0
32,3144,2,5,16,2,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.5,2.5,0.0,2.5,0.0,0.0,0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3146,65,406,29,28,385.0,9.0,9.0,3.0,192.0,74.0,112.0,28.0,14.5,6.24615384615,0.0461538461538,5.92307692308,0.138461538462,0.138461538462,0.0689655172414,0.275862068966,0.472906403941,0.182266009852,0.948275862069,0.0221674876847,0.0221674876847,0.00738916256158,0.00779220779221,0.333333333333,0.333333333333,0.0233766233766,0.0233766233766,1.0
34,3147,2,6,12,3,6.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,3148,1,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,3149,11,56,24,13,50.0,2.0,4.0,0.0,16.0,11.0,22.0,7.0,4.30769230769,5.09090909091,0.0,4.54545454545,0.363636363636,0.181818181818,0.125,0.392857142857,0.285714285714,0.196428571429,0.892857142857,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.04,0.08,2.0
37,3153,6,17,21,6,14.0,0.0,1.0,2.0,5.0,2.0,5.0,5.0,2.83333333333,2.83333333333,0.333333333333,2.33333333333,0.166666666667,0.0,0.294117647059,0.294117647059,0.294117647059,0.117647058824,0.823529411765,0.0,0.0588235294118,0.117647058824,0.142857142857,-999.0,2.0,0.0,0.0714285714286,-999.0
38,3155,22,190,25,15,171.0,1.0,10.0,8.0,47.0,15.0,99.0,29.0,12.6666666667,8.63636363636,0.363636363636,7.77272727273,0.454545454545,0.0454545454545,0.152631578947,0.521052631579,0.247368421053,0.0789473684211,0.9,0.00526315789474,0.0526315789474,0.0421052631579,0.046783625731,8.0,0.8,0.00584795321637,0.0584795321637,10.0
39,3156,1304,18339,30,30,17345.0,418.0,478.0,98.0,7542.0,3247.0,4166.0,3384.0,611.3,14.0636503067,0.0751533742331,13.3013803681,0.366564417178,0.320552147239,0.184524783249,0.227166148645,0.411254703092,0.177054365014,0.945798571351,0.0227929549048,0.0260646709199,0.00534380282458,0.00565004324013,0.234449760766,0.205020920502,0.0240991640242,0.0275583741712,1.14354066986
40,3158,1,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,3159,52,350,30,28,315.0,3.0,20.0,12.0,152.0,33.0,81.0,84.0,12.5,6.73076923077,0.230769230769,6.05769230769,0.384615384615,0.0576923076923,0.24,0.231428571429,0.434285714286,0.0942857142857,0.9,0.00857142857143,0.0571428571429,0.0342857142857,0.0380952380952,4.0,0.6,0.00952380952381,0.0634920634921,6.66666666667
42,316,372,3350,30,30,3134.0,87.0,107.0,22.0,1192.0,402.0,1092.0,664.0,111.666666667,9.00537634409,0.0591397849462,8.4247311828,0.287634408602,0.233870967742,0.198208955224,0.325970149254,0.355820895522,0.12,0.93552238806,0.0259701492537,0.0319402985075,0.0065671641791,0.00701978302489,0.252873563218,0.205607476636,0.027760051053,0.0341416719847,1.22988505747
43,3161,18,95,29,15,90.0,2.0,2.0,1.0,21.0,18.0,20.0,36.0,6.33333333333,5.27777777778,0.0555555555556,5.0,0.111111111111,0.111111111111,0.378947368421,0.210526315789,0.221052631579,0.189473684211,0.947368421053,0.0210526315789,0.0210526315789,0.0105263157895,0.0111111111111,0.5,0.5,0.0222222222222,0.0222222222222,1.0
44,3162,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,3165,1,4,1,1,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3166,36,105,30,22,99.0,2.0,1.0,3.0,44.0,17.0,16.0,28.0,4.77272727273,2.91666666667,0.0833333333333,2.75,0.0277777777778,0.0555555555556,0.266666666667,0.152380952381,0.419047619048,0.161904761905,0.942857142857,0.0190476190476,0.00952380952381,0.0285714285714,0.030303030303,1.5,3.0,0.020202020202,0.010101010101,0.5
47,3167,2,3,29,2,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3168,1,6,2,2,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,6.0,0.0,4.0,0.0,2.0,0.333333333333,0.0,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
49,3169,2,20,17,2,18.0,0.0,1.0,1.0,0.0,9.0,4.0,7.0,10.0,10.0,0.5,9.0,0.5,0.0,0.35,0.2,0.0,0.45,0.9,0.0,0.05,0.05,0.0555555555556,-999.0,1.0,0.0,0.0555555555556,-999.0
50,3170,64,473,30,29,428.0,7.0,27.0,11.0,264.0,91.0,59.0,59.0,16.3103448276,7.390625,0.171875,6.6875,0.421875,0.109375,0.124735729387,0.124735729387,0.558139534884,0.192389006342,0.904862579281,0.014799154334,0.0570824524313,0.0232558139535,0.0257009345794,1.57142857143,0.407407407407,0.0163551401869,0.0630841121495,3.85714285714
51,3171,178,867,30,29,792.0,18.0,31.0,26.0,254.0,159.0,217.0,237.0,29.8965517241,4.87078651685,0.14606741573,4.44943820225,0.174157303371,0.101123595506,0.273356401384,0.250288350634,0.292964244521,0.18339100346,0.913494809689,0.0207612456747,0.0357554786621,0.0299884659746,0.0328282828283,1.44444444444,0.838709677419,0.0227272727273,0.0391414141414,1.72222222222
52,3172,5,22,25,5,20.0,0.0,2.0,0.0,18.0,3.0,0.0,1.0,4.4,4.4,0.0,4.0,0.4,0.0,0.0454545454545,0.0,0.818181818182,0.136363636364,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.1,-999.0
53,3174,41,322,30,30,302.0,5.0,13.0,2.0,140.0,29.0,101.0,52.0,10.7333333333,7.85365853659,0.0487804878049,7.36585365854,0.317073170732,0.121951219512,0.16149068323,0.313664596273,0.434782608696,0.0900621118012,0.937888198758,0.0155279503106,0.0403726708075,0.00621118012422,0.00662251655629,0.4,0.153846153846,0.0165562913907,0.0430463576159,2.6
54,3175,2,10,6,2,9.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,5.0,0.0,4.5,0.0,0.5,0.3,0.7,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0
55,3176,254,2552,30,30,2311.0,91.0,110.0,40.0,1420.0,306.0,469.0,357.0,85.0666666667,10.0472440945,0.157480314961,9.09842519685,0.433070866142,0.358267716535,0.139890282132,0.183777429467,0.556426332288,0.119905956113,0.905564263323,0.03565830721,0.0431034482759,0.0156739811912,0.0173085244483,0.43956043956,0.363636363636,0.0393768931199,0.0475984422328,1.20879120879
56,3178,2,4,25,2,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,318,174,568,30,30,544.0,11.0,7.0,6.0,214.0,59.0,91.0,204.0,18.9333333333,3.26436781609,0.0344827586207,3.12643678161,0.0402298850575,0.0632183908046,0.359154929577,0.160211267606,0.37676056338,0.103873239437,0.957746478873,0.0193661971831,0.012323943662,0.0105633802817,0.0110294117647,0.545454545455,0.857142857143,0.0202205882353,0.0128676470588,0.636363636364
58,3180,41,136,30,23,130.0,2.0,3.0,1.0,54.0,24.0,28.0,30.0,5.91304347826,3.31707317073,0.0243902439024,3.17073170732,0.0731707317073,0.0487804878049,0.220588235294,0.205882352941,0.397058823529,0.176470588235,0.955882352941,0.0147058823529,0.0220588235294,0.00735294117647,0.00769230769231,0.5,0.333333333333,0.0153846153846,0.0230769230769,1.5
59,3181,37,146,30,25,138.0,3.0,4.0,1.0,67.0,23.0,32.0,24.0,5.84,3.94594594595,0.027027027027,3.72972972973,0.108108108108,0.0810810810811,0.164383561644,0.219178082192,0.458904109589,0.157534246575,0.945205479452,0.0205479452055,0.027397260274,0.00684931506849,0.00724637681159,0.333333333333,0.25,0.0217391304348,0.0289855072464,1.33333333333
60,3182,7,50,23,8,50.0,0.0,0.0,0.0,5.0,2.0,41.0,2.0,6.25,7.14285714286,0.0,7.14285714286,0.0,0.0,0.04,0.82,0.1,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,3184,32,177,30,20,173.0,1.0,2.0,1.0,91.0,35.0,40.0,11.0,8.85,5.53125,0.03125,5.40625,0.0625,0.03125,0.0621468926554,0.225988700565,0.514124293785,0.197740112994,0.977401129944,0.00564971751412,0.0112994350282,0.00564971751412,0.00578034682081,1.0,0.5,0.00578034682081,0.0115606936416,2.0
62,3188,14,29,26,9,26.0,1.0,1.0,1.0,16.0,4.0,8.0,1.0,3.22222222222,2.07142857143,0.0714285714286,1.85714285714,0.0714285714286,0.0714285714286,0.0344827586207,0.275862068966,0.551724137931,0.137931034483,0.896551724138,0.0344827586207,0.0344827586207,0.0344827586207,0.0384615384615,1.0,1.0,0.0384615384615,0.0384615384615,1.0
63,3189,62,391,30,29,365.0,13.0,9.0,4.0,174.0,60.0,93.0,64.0,13.4827586207,6.3064516129,0.0645161290323,5.88709677419,0.145161290323,0.209677419355,0.16368286445,0.237851662404,0.445012787724,0.153452685422,0.933503836317,0.0332480818414,0.0230179028133,0.0102301790281,0.0109589041096,0.307692307692,0.444444444444,0.0356164383562,0.0246575342466,0.692307692308
64,3190,76,380,30,29,328.0,6.0,34.0,12.0,160.0,35.0,57.0,128.0,13.1034482759,5.0,0.157894736842,4.31578947368,0.447368421053,0.0789473684211,0.336842105263,0.15,0.421052631579,0.0921052631579,0.863157894737,0.0157894736842,0.0894736842105,0.0315789473684,0.0365853658537,2.0,0.352941176471,0.0182926829268,0.103658536585,5.66666666667
65,3192,2,24,11,4,23.0,1.0,0.0,0.0,0.0,7.0,8.0,9.0,6.0,12.0,0.0,11.5,0.0,0.5,0.375,0.333333333333,0.0,0.291666666667,0.958333333333,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0
66,3194,70,516,30,29,480.0,12.0,16.0,8.0,201.0,101.0,146.0,68.0,17.7931034483,7.37142857143,0.114285714286,6.85714285714,0.228571428571,0.171428571429,0.131782945736,0.282945736434,0.389534883721,0.195736434109,0.93023255814,0.0232558139535,0.031007751938,0.015503875969,0.0166666666667,0.666666666667,0.5,0.025,0.0333333333333,1.33333333333
67,3195,1,8,1,1,6.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.125,0.125,0.166666666667,-999.0,1.0,0.0,0.166666666667,-999.0
68,3196,28,98,27,21,92.0,1.0,4.0,1.0,43.0,15.0,25.0,15.0,4.66666666667,3.5,0.0357142857143,3.28571428571,0.142857142857,0.0357142857143,0.15306122449,0.255102040816,0.438775510204,0.15306122449,0.938775510204,0.0102040816327,0.0408163265306,0.0102040816327,0.0108695652174,1.0,0.25,0.0108695652174,0.0434782608696,4.0
69,3198,50,906,30,28,868.0,4.0,28.0,6.0,566.0,37.0,235.0,68.0,32.3571428571,18.12,0.12,17.36,0.56,0.08,0.075055187638,0.259381898455,0.62472406181,0.0408388520971,0.958057395143,0.00441501103753,0.0309050772627,0.00662251655629,0.00691244239631,1.5,0.214285714286,0.00460829493088,0.0322580645161,7.0
70,32,3,8,26,3,7.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,2.66666666667,2.66666666667,0.0,2.33333333333,0.333333333333,0.0,0.125,0.0,0.125,0.75,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.142857142857,-999.0
71,3200,384,2251,30,30,2154.0,56.0,32.0,9.0,959.0,446.0,429.0,417.0,75.0333333333,5.86197916667,0.0234375,5.609375,0.0833333333333,0.145833333333,0.185250999556,0.190581963572,0.426032874278,0.198134162594,0.956908040871,0.0248778320746,0.0142159040426,0.00399822301199,0.0041782729805,0.160714285714,0.28125,0.0259981429898,0.0148560817084,0.571428571429
72,3205,1,2,1,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
